lemma,ipa,english,pos,gender,module,level,note
банан,/bɑˈnɑn/,banana,noun,m,1,A1,"Б=B (new), Н=N (false friend)"
банк,/bɑnk/,bank,noun,m,1,A1,"Б=B (new), Н=N (false friend)"
відео,/ˈwideɔ/,video,noun,n,1,A1,"В=V (false friend), Д=D (new)"
кафе,/kɑˈfɛ/,café,noun,n,1,A1,All True Friends + Ф (new)
лимон,/lɪˈmɔn/,lemon,noun,m,1,A1,"Л=L (new), Н=N (false friend)"
мама,/ˈmɑmɑ/,mom,noun,f,1,A1,True Friends only: М-А-М-А
метро,/mɛˈtrɔ/,metro,noun,n,1,A1,Р=R (false friend)
музика,/ˈmuzɪkɑ/,music,noun,f,1,A1,"У=U (false friend), З=Z (new)"
парк,/pɑrk/,park,noun,m,1,A1,"П=P (new), Р=R (false friend)"
піца,/ˈpitsɑ/,pizza,noun,f,1,A1,"П=P (new), Ц=TS (preview)"
радіо,/ˈrɑdʲiɔ/,radio,noun,n,1,A1,"Р=R (false friend), Д=D (new)"
салат,/sɑˈlɑt/,salad,noun,m,1,A1,"С=S (false friend), Л=L (new)"
студент,/stuˈdɛnt/,student,noun,m,1,A1,"С=S, У=U, Н=N (false friends)"
суп,/sup/,soup,noun,m,1,A1,"С=S, У=U (false friends)"
таксі,/tɑkˈsi/,taxi,noun,n,1,A1,"С=S (false friend), І=I"
тато,/ˈtɑtɔ/,dad,noun,m,1,A1,True Friends: Т-А-Т-О
турист,/tuˈrɪst/,tourist,noun,m,1,A1,"У=U, Р=R, С=S (false friends)"
фото,/ˈfɔtɔ/,photo,noun,n,1,A1,"Ф=F (new), rest True Friends"
футбол,/fudˈbɔl/,football,noun,m,1,A1,"Ф=F (new), У=U, Б=B, Л=L"
хокей,/xɔˈkɛj/,hockey,noun,m,1,A1,Х=KH (false friend)
алфавіт,/ɑlfɑˈvʲit/,alphabet,noun,m,2,A1,Also: абетка (traditional)
англійська,/ɑnˈɦlʲijsʲkɑ/,English (adj),adj,f,2,A1,Г = H sound
будь ласка,/budʲ ˈlɑskɑ/,please,phrase,-,2,A1,Ь = soft sign
буква,/ˈbukvɑ/,letter (of alphabet),noun,f,2,A1,"Б, У - uses new letters"
вибачте,/vɪˈbɑtʃtɛ/,"excuse me, sorry",verb,-,2,A1,Ч = CH
де,/dɛ/,where,adv,-,2,A1,Simple question word
до побачення,/dɔ pɔˈbɑtʃɛnʲːɑ/,goodbye,phrase,-,2,A1,Ч = CH
добре,/ˈdɔbrɛ/,"good, okay",adv,-,2,A1,Common response
дякую,/ˈdʲakuju/,thank you,verb,-,2,A1,"Я, Ю = iotated"
ласкаво просимо,/ˈlɑskɑvɔ ˈprɔsɪmɔ/,welcome,phrase,-,2,A1,Formal welcome
мова,/ˈmɔvɑ/,language,noun,f,2,A1,Українська мова = Ukrainian language
ні,/nʲi/,no,particle,-,2,A1,Essential word
привіт,/prɪˈvʲit/,"hi, hello",interj,-,2,A1,Informal greeting
прошу,/ˈprɔʃu/,please/you're welcome,verb,-,2,A1,Ш = SH
слово,/ˈslɔvɔ/,word,noun,n,2,A1,Basic vocabulary
так,/tɑk/,yes,particle,-,2,A1,Essential word
українська,/ukrɑˈjinʲsʲkɑ/,Ukrainian (adj),adj,f,2,A1,Uses Ї!
хто,/xtɔ/,who,pron,-,2,A1,Х = KH
що,/ʃtʃɔ/,what,pron,-,2,A1,Щ = SHCH
як,/jɑk/,how,adv,-,2,A1,Я = YA
брат,/brɑt/,brother,noun,m,3,A1,Consonant ending = masculine
вчитель,/ˈwtʃɪtɛlʲ/,teacher (male),noun,m,3,A1,Soft sign after л
вчителька,/wtʃɪˈtɛlʲkɑ/,teacher (female),noun,f,3,A1,-ка feminine suffix
вікно,/wʲikˈnɔ/,window,noun,n,3,A1,-о = neuter
день,/dɛnʲ/,day,noun,m,3,A1,-ь after н = masculine
жіночий,/ʒʲiˈnɔtʃɪj/,feminine,adj,m,3,A1,"Literally ""woman-like"""
земля,/zɛmˈlʲa/,"earth, land",noun,f,3,A1,-я = feminine
книга,/ˈknɪɦɑ/,book,noun,f,3,A1,-а = feminine
молоко,/mɔlɔˈkɔ/,milk,noun,n,3,A1,-о = neuter
море,/ˈmɔrɛ/,sea,noun,n,3,A1,-е = neuter
ніч,/nʲitʃ/,night,noun,f,3,A1,-ь after ч = feminine
рід,/rʲid/,"gender (grammatical), genus",noun,m,3,A1,чоловічий рід = masculine gender
середній,/sɛˈrɛdnʲij/,"middle, neuter",adj,m,3,A1,середній рід = neuter gender
сестра,/sɛsˈtrɑ/,sister,noun,f,3,A1,-а ending = feminine
сонце,/ˈsɔnt͡sɛ/,sun,noun,n,3,A1,-е = neuter
студентка,/stuˈdɛntkɑ/,student (female),noun,f,3,A1,-ка feminine suffix
стіл,/stʲil/,table,noun,m,3,A1,Consonant = masculine
чоловічий,/tʃɔlɔˈvʲitʃɪj/,masculine,adj,m,3,A1,"Literally ""man-like"""
яблуко,/ˈjablukɔ/,apple,noun,n,3,A1,-о = neuter
ви,/vɪ/,you (formal/plural),pron,-,4,A1,Formal or plural
вона,/wɔˈnɑ/,she,pron,f,4,A1,Third person feminine
вони,/wɔˈnɪ/,they,pron,-,4,A1,Third person plural
воно,/wɔˈnɔ/,it,pron,n,4,A1,Third person neuter
він,/wʲin/,he,pron,m,4,A1,Third person masculine
друг,/druɦ/,friend (male),noun,m,4,A1,Plural: друзі
з,/z/,from,prep,-,4,A1,Я з України = I'm from Ukraine
ми,/mɪ/,we,pron,-,4,A1,First person plural
моя,/mɔˈjɑ/,my (feminine),pron,f,4,A1,Possessive pronoun
мій,/mʲij/,my (masculine),pron,m,4,A1,Possessive pronoun
подруга,/pɔˈdruɦɑ/,friend (female),noun,f,4,A1,Female friend
там,/tɑm/,there,adv,-,4,A1,Location
твоя,/tvɔˈjɑ/,"your (fem, informal)",pron,f,4,A1,Informal possessive
твій,/tvʲij/,"your (masc, informal)",pron,m,4,A1,Informal possessive
ти,/tɪ/,you (informal),pron,-,4,A1,For friends/family
то,/tɔ/,that,pron,-,4,A1,Less common than це
тут,/tut/,here,adv,-,4,A1,Location
українець,/ukrɑˈjinɛt͡sʲ/,Ukrainian (male),noun,m,4,A1,Nationality
українка,/ukrɑˈjinkɑ/,Ukrainian (female),noun,f,4,A1,Nationality
це,/t͡sɛ/,"this, this is",pron,-,4,A1,Invariable - never changes
я,/jɑ/,I,pron,-,4,A1,First person singular
гаманець,/ɦɑmɑˈnɛt͡sʲ/,wallet,noun,m,5,A1,Personal item
двері,/ˈdvɛrʲi/,door,noun,pl,5,A1,Always plural in Ukrainian!
його,/jɔˈɦɔ/,"his, its",pron,-,5,A1,Invariable - never changes
ключ,/klʲutʃ/,key,noun,m,5,A1,Consonant = masculine
лампа,/ˈlɑmpɑ/,lamp,noun,f,5,A1,Cognate with English
ліжко,/ˈlʲiʒkɔ/,bed,noun,n,5,A1,Furniture
моє,/mɔˈjɛ/,my (neuter),pron,n,5,A1,Possessive
мої,/mɔˈji/,my (plural),pron,pl,5,A1,Possessive
ручка,/ˈrutʃkɑ/,pen,noun,f,5,A1,"Also means ""handle"""
стілець,/ˈstʲilɛt͡sʲ/,chair,noun,m,5,A1,Furniture
сумка,/ˈsumkɑ/,bag,noun,f,5,A1,Common item
та,/tɑ/,that (feminine),pron,f,5,A1,Demonstrative
твоє,/tvɔˈjɛ/,"your (n, informal)",pron,n,5,A1,Informal possessive
твої,/tvɔˈji/,"your (pl, informal)",pron,pl,5,A1,Informal possessive
те,/tɛ/,that (neuter),pron,n,5,A1,Demonstrative
телефон,/tɛlɛˈfɔn/,phone,noun,m,5,A1,Cognate
той,/tɔj/,that (masculine),pron,m,5,A1,Demonstrative
ті,/tʲi/,those,pron,pl,5,A1,Plural demonstrative
цей,/t͡sɛj/,this (masculine),pron,m,5,A1,Demonstrative
ця,/t͡sʲɑ/,this (feminine),pron,f,5,A1,Demonstrative
ці,/t͡sʲi/,these,pron,pl,5,A1,Plural demonstrative
її,/jiˈji/,"her, hers",pron,-,5,A1,Invariable - never changes
говорити,/ɦɔvɔˈrɪtɪ/,to speak,verb,-,6,A1,"Class II: говорю, говориш..."
дивитися,/dɪvɪˈtɪsʲɑ/,"to watch, look",verb,-,6,A1,Reflexive Class II
думати,/ˈdumɑtɪ/,to think,verb,-,6,A1,"Class I: думаю, думаєш..."
завтра,/ˈzɑvtrɑ/,tomorrow,adv,-,6,A1,Time word
знати,/ˈznɑtɪ/,to know,verb,-,6,A1,"Class I: знаю, знаєш..."
кожен день,/ˈkɔʒɛn dɛnʲ/,every day,phrase,-,6,A1,Time expression
лист,/lɪst/,letter,noun,m,6,A1,Object of писати
не,/nɛ/,not,part,-,6,A1,Goes before verb
писати,/pɪˈsɑtɪ/,to write,verb,-,6,A1,"Class I with с→ш: пишу, пишеш..."
працювати,/prɑt͡sʲuˈvɑtɪ/,to work,verb,-,6,A1,"Class I: працюю, працюєш..."
робити,/rɔˈbɪtɪ/,"to do, to make",verb,-,6,A1,"Class II: роблю, робиш..."
розуміти,/rɔzuˈmʲitɪ/,to understand,verb,-,6,A1,"Class II: розумію, розумієш..."
слухати,/ˈsluxɑtɪ/,to listen,verb,-,6,A1,"Class I: слухаю, слухаєш..."
сьогодні,/sʲɔˈɦɔdnʲi/,today,adv,-,6,A1,Time word
хотіти,/xɔˈtʲitɪ/,to want,verb,-,6,A1,"Irregular: хочу, хочеш..."
читати,/tʃɪˈtɑtɪ/,to read,verb,-,6,A1,"Class I: читаю, читаєш..."
завжди,/ˈzɑvʒdɪ/,always,adv,-,7,A1,Frequency
звідки,/ˈzvʲidkɪ/,where from,adv,-,7,A1,Origin/source
коли,/kɔˈlɪ/,when,adv,-,7,A1,Time question
куди,/kuˈdɪ/,where to (direction),adv,-,7,A1,Movement toward
ніде,/nʲiˈdɛ/,nowhere,adv,-,7,A1,Requires не with verb
ніколи,/nʲiˈkɔlɪ/,never,adv,-,7,A1,Requires не with verb
ніхто,/nʲixˈtɔ/,nobody,pron,-,7,A1,Requires не with verb
ніщо,/nʲiʃˈtʃɔ/,nothing,pron,-,7,A1,Requires не with verb
ніякий,/nʲijɑˈkɪj/,no kind of,pron,m,7,A1,Requires не with verb
рідко,/ˈrʲidkɔ/,rarely,adv,-,7,A1,Frequency
скільки,/ˈskʲilʲkɪ/,how much/many,adv,-,7,A1,Quantity question
часто,/ˈtʃɑstɔ/,often,adv,-,7,A1,Frequency
чи,/tʃɪ/,whether (question particle),part,-,7,A1,Starts yes/no questions
чому,/tʃɔˈmu/,why,adv,-,7,A1,Reason question
яка,/jɑˈkɑ/,which/what kind (f),pron,f,7,A1,Agrees with noun
яке,/jɑˈkɛ/,which/what kind (n),pron,n,7,A1,Agrees with noun
який,/jɑˈkɪj/,which/what kind (m),pron,m,7,A1,Agrees with noun
іноді,/iˈnɔdʲi/,sometimes,adv,-,7,A1,Frequency
бачити,/ˈbɑtʃɪtɪ/,to see,verb,-,8,A1,"бачу, бачиш, бачить"
вчити,/ˈwtʃɪtɪ/,to teach/learn,verb,-,8,A1,"вчу, вчиш, вчить"
вчитися,/ˈwtʃɪtɪsʲɑ/,"to study, learn",verb,-,8,A1,"Reflexive: вчуся, вчишся"
дякувати,/dʲɑkuˈvɑtɪ/,to thank,verb,-,8,A1,"Class I: дякую, дякуєш"
жити,/ˈʒɪtɪ/,to live,verb,-,8,A1,"живу, живеш, живе"
купувати,/kupuˈvɑtɪ/,to buy,verb,-,8,A1,"Class I: купую, купуєш"
лежати,/lɛˈʒɑtɪ/,to lie down,verb,-,8,A1,"лежу, лежиш, лежить"
любити,/lʲuˈbɪtɪ/,to love,verb,-,8,A1,"люблю (б→бл), любиш, любить"
носити,/nɔˈsɪtɪ/,"to carry, wear",verb,-,8,A1,"ношу (с→ш), носиш, носить"
пити,/ˈpɪtɪ/,to drink,verb,-,8,A1,"Irregular: п'ю, п'єш, п'є"
просити,/prɔˈsɪtɪ/,"to ask, request",verb,-,8,A1,"прошу (с→ш), просиш, просить"
сидіти,/sɪˈdʲitɪ/,to sit,verb,-,8,A1,"сиджу (д→дж), сидиш, сидить"
спати,/ˈspɑtɪ/,to sleep,verb,-,8,A1,"сплю, спиш, спить"
стояти,/stɔˈjɑtɪ/,to stand,verb,-,8,A1,"стою, стоїш, стоїть"
телефонувати,/tɛlɛfɔnuˈvɑtɪ/,to call (phone),verb,-,8,A1,Class I: телефоную
ходити,/xɔˈdɪtɪ/,"to walk, go",verb,-,8,A1,"ходжу (д→дж), ходиш, ходить"
їсти,/ˈjistɪ/,to eat,verb,-,8,A1,"Irregular: їм, їси, їсть"
вісім,/ˈvʲisʲim/,eight,num,-,9,A1,
готівка,/ɦɔˈtʲivkɑ/,cash,noun,f,9,A1,
гривня,/ˈɦrɪvnʲɑ/,hryvnia (₴),noun,f,9,A1,"2-4: гривні, 5+: гривень"
два,/dvɑ/,two (m/n),num,-,9,A1,дві (f)
двадцять,/ˈdvɑd͡tsʲɑtʲ/,twenty,num,-,9,A1,
дев'ять,/ˈdɛvjɑtʲ/,nine,num,-,9,A1,
десять,/ˈdɛsʲɑtʲ/,ten,num,-,9,A1,
дешево,/ˈdɛʃɛvɔ/,cheap,adv,-,9,A1,
дорого,/ˈdɔrɔɦɔ/,expensive,adv,-,9,A1,
знижка,/ˈznɪʒkɑ/,discount,noun,f,9,A1,
картка,/ˈkɑrtkɑ/,card,noun,f,9,A1,Bank card
копійка,/kɔˈpʲijkɑ/,kopeck,noun,f,9,A1,"2-4: копійки, 5+: копійок"
коштувати,/kɔʃtuˈvɑtɪ/,to cost,verb,-,9,A1,коштує (it costs)
нуль,/nulʲ/,zero,num,m,9,A1,
один,/ɔˈdɪn/,one (m),num,m,9,A1,"одна (f), одне (n)"
п'ятдесят,/pjɑtdɛˈsʲɑt/,fifty,num,-,9,A1,
п'ять,/pjɑtʲ/,five,num,-,9,A1,
решта,/ˈrɛʃtɑ/,change (money),noun,f,9,A1,
сорок,/ˈsɔrɔk/,forty,num,-,9,A1,Irregular!
сто,/stɔ/,hundred,num,-,9,A1,
сім,/sʲim/,seven,num,-,9,A1,
три,/trɪ/,three,num,-,9,A1,
тридцять,/ˈtrɪd͡tsʲɑtʲ/,thirty,num,-,9,A1,
ціна,/t͡sʲiˈnɑ/,price,noun,f,9,A1,
чотири,/tʃɔˈtɪrɪ/,four,num,-,9,A1,
шість,/ʃʲistʲ/,six,num,-,9,A1,
брати,/ˈbrɑtɪ/,to take,verb,-,11,A1,"беру, береш + Acc"
валіза,/vɑˈlʲizɑ/,suitcase,noun,f,11,A1,валізу in Acc
відкривати,/vʲidkrɪˈvɑtɪ/,to open,verb,-,11,A1,відкриваю + Acc
газета,/ɦɑˈzɛtɑ/,newspaper,noun,f,11,A1,газету in Acc
давати,/dɑˈvɑtɪ/,to give,verb,-,11,A1,"даю, даєш + Acc"
документ,/dɔkuˈmɛnt/,document,noun,m,11,A1,No change
журнал,/ʒurˈnɑl/,magazine,noun,m,11,A1,No change in Acc
закривати,/zɑkrɪˈvɑtɪ/,to close,verb,-,11,A1,закриваю + Acc
квиток,/kvɪˈtɔk/,ticket,noun,m,11,A1,No change
класти,/ˈklɑstɪ/,to put,verb,-,11,A1,"кладу, кладеш + Acc"
конверт,/kɔnˈvɛrt/,envelope,noun,m,11,A1,No change
коробка,/kɔˈrɔbkɑ/,box,noun,f,11,A1,коробку in Acc
мати,/ˈmɑtɪ/,to have,verb,-,11,A1,"маю, маєш + Acc"
нести,/ˈnɛstɪ/,to carry,verb,-,11,A1,"несу, несеш + Acc"
паспорт,/ˈpɑspɔrt/,passport,noun,m,11,A1,No change
подарунок,/pɔdɑˈrunɔk/,gift,noun,m,11,A1,No change
посилка,/pɔˈsɪlkɑ/,package,noun,f,11,A1,посилку in Acc
чути,/ˈtʃutɪ/,to hear,verb,-,11,A1,"чую, чуєш + Acc"
водій,/vɔˈdʲij/,driver,noun,m,12,A1,Acc: водія
гість,/ɦʲistʲ/,guest,noun,m,12,A1,Acc: гостя
директор,/dɪˈrɛktɔr/,director,noun,m,12,A1,Acc: директора
колега,/kɔˈlɛɦɑ/,colleague,noun,m/f,12,A1,"m: колегу, f: колегу"
лікар,/ˈlʲikɑr/,doctor (m),noun,m,12,A1,Acc: лікаря
лікарка,/lʲiˈkɑrkɑ/,doctor (f),noun,f,12,A1,Acc: лікарку
менеджер,/mɛˈnɛd͡ʒɛr/,manager,noun,m,12,A1,Acc: менеджера
офіціант,/ɔfʲit͡sʲiˈɑnt/,waiter,noun,m,12,A1,Acc: офіціанта
офіціантка,/ɔfʲit͡sʲiˈɑntkɑ/,waitress,noun,f,12,A1,Acc: офіціантку
пасажир,/pɑsɑˈʒɪr/,passenger,noun,m,12,A1,Acc: пасажира
продавець,/prɔdɑˈvɛt͡sʲ/,seller (m),noun,m,12,A1,Acc: продавця
продавчиня,/prɔdɑvˈtʃɪnʲɑ/,seller (f),noun,f,12,A1,Acc: продавчиню
сусід,/suˈsʲid/,neighbor (m),noun,m,12,A1,Acc: сусіда
сусідка,/suˈsʲidkɑ/,neighbor (f),noun,f,12,A1,Acc: сусідку
Київ,/ˈkɪjiu̯/,Kyiv,noun,m,13,A1,Loc: Києві
аеропорт,/ɑɛrɔˈpɔrt/,airport,noun,m,13,A1,Loc: аеропорту
в / у,/v/ /u/,"in, at",prep,-,13,A1,"В after vowels, У after consonants"
вулиця,/ˈvulɪt͡sʲɑ/,street,noun,f,13,A1,Loc: вулиці
готель,/ɦɔˈtɛlʲ/,hotel,noun,m,13,A1,Loc: готелі
кімната,/kʲimˈnɑtɑ/,room,noun,f,13,A1,Loc: кімнаті
магазин,/mɑɦɑˈzɪn/,store,noun,m,13,A1,Loc: магазині
на,/nɑ/,"on, at",prep,-,13,A1,"Surfaces, events, open areas"
офіс,/ˈɔfʲis/,office,noun,m,13,A1,Loc: офісі
площа,/ˈplɔʃt͡ʃɑ/,square,noun,f,13,A1,Loc: площі
ресторан,/rɛstɔˈrɑn/,restaurant,noun,m,13,A1,Loc: ресторані
станція,/ˈstɑnt͡sʲijɑ/,station,noun,f,13,A1,Loc: станції
університет,/unʲivɛrsɪˈtɛt/,university,noun,m,13,A1,Loc: університеті
центр,/t͡sɛntr/,center,noun,m,13,A1,Loc: центрі
школа,/ˈʃkɔlɑ/,school,noun,f,13,A1,Loc: школі
ваш,/vɑʃ/,"your (m, formal)",pron,m,14,A1,"ваша (f), ваше (n), ваші (pl)"
машина,/mɑˈʃɪnɑ/,car,noun,f,14,A1,
наш,/nɑʃ/,our (m),pron,m,14,A1,"наша (f), наше (n), наші (pl)"
родина,/rɔˈdɪnɑ/,family,noun,f,14,A1,
річ,/rʲitʃ/,thing,noun,f,14,A1,Plural: речі
свій,/svʲij/,one's own (m),pron,m,14,A1,"своя (f), своє (n), свої (pl)"
чий,/tʃɪj/,whose (m),pron,m,14,A1,"чия (f), чиє (n), чиї (pl)"
їхній,/ˈjixnʲij/,their (m),pron,m,14,A1,"їхня (f), їхнє (n), їхні (pl)"
аптека,/ɑpˈtɛkɑ/,pharmacy,noun,f,15,A1,
близько,/ˈblɪzʲkɔ/,"near, close",adv,-,15,A1,
біля,/ˈbʲilʲɑ/,"near, by",prep,-,15,A1,+ genitive
вихід,/ˈvɪxʲid/,exit,noun,m,15,A1,
вхід,/vxʲid/,entrance,noun,m,15,A1,
далеко,/dɑˈlɛkɔ/,far,adv,-,15,A1,
до,/dɔ/,"to, toward",prep,-,15,A1,+ genitive
за,/zɑ/,behind,prep,-,15,A1,+ instrumental
зупинка,/zuˈpɪnkɑ/,stop,noun,f,15,A1,"Bus, tram stop"
йти,/jtɪ/,to go (on foot),verb,-,15,A1,"Imp: йди, йдіть"
квартал,/kvɑrˈtɑl/,block,noun,m,15,A1,
ліворуч,/lʲiˈvɔrutʃ/,to the left,adv,-,15,A1,ліво = left
лікарня,/lʲiˈkɑrnʲɑ/,hospital,noun,f,15,A1,
навпроти,/nɑuˈprɔtɪ/,opposite,prep,-,15,A1,+ genitive
назад,/nɑˈzɑd/,back,adv,-,15,A1,
перейти,/pɛrɛjˈtɪ/,to cross,verb,-,15,A1,"Imp: перейди, перейдіть"
повернути,/pɔvɛrˈnutɪ/,to turn,verb,-,15,A1,"Imp: поверни, поверніть"
пошта,/ˈpɔʃtɑ/,post office,noun,f,15,A1,
праворуч,/prɑˈvɔrutʃ/,to the right,adv,-,15,A1,право = right
прямо,/ˈprʲɑmɔ/,straight,adv,-,15,A1,
ринок,/ˈrɪnɔk/,market,noun,m,15,A1,
ріг,/rʲiɦ/,corner,noun,m,15,A1,За рогом
