lemma,ipa,english,pos,gender,module,level,note
письменник,/pɪsʲˈmɛnnɪk/,writer,noun,m,36,A2,
програміст,/proɦrɑˈmʲist/,programmer,noun,m,36,A2,
професіонал,/profɛsʲioˈnɑl/,professional,noun,m,36,A2,
підприємець,/pʲidprɪˈjɛmɛtsʲ/,entrepreneur,noun,m,36,A2,
пілот,/pʲiˈlot/,pilot,noun,m,36,A2,
служити,/sluˈʒɪtɪ/,to serve,verb,-,36,A2,+ instr
спеціаліст,/spɛtsʲiɑˈlʲist/,specialist,noun,m,36,A2,
стати,/ˈstɑtɪ/,to become,verb,-,36,A2,+ instr
художник,/xuˈdoʒnɪk/,artist,noun,m,36,A2,
юрист,/juˈrɪst/,lawyer,noun,m,36,A2,
інженер,/inʒɛˈnɛr/,engineer,noun,m,36,A2,
вздовж,/vzdoʋʒ/,along,prep,-,37,A2,+ gen
замість,/zɑˈmʲistʲ/,instead of,prep,-,37,A2,+ gen
між,/mʲiʒ/,between,prep,-,37,A2,+ instr
навколо,/nɑfˈkolo/,around,prep,-,37,A2,+ gen
над,/nɑd/,above,prep,-,37,A2,+ instr
перед,/ˈpɛrɛd/,in front of,prep,-,37,A2,+ instr
позаду,/poˈzɑdu/,behind,prep,-,37,A2,+ gen
попереду,/popɛˈrɛdu/,"in front, ahead",prep,-,37,A2,+ gen
поруч,/ˈporutʃ/,next to,adv,-,37,A2,з + instr
посеред,/poˈsɛrɛd/,in the middle,prep,-,37,A2,+ gen
під,/pʲid/,under,prep,-,37,A2,+ acc/instr
серед,/sɛˈrɛd/,among,prep,-,37,A2,+ gen
бухгалтерія,/buxɦɑlˈtɛrʲijɑ/,accounting dept,noun,f,38,A2,
ваза,/ˈvɑzɑ/,vase,noun,f,38,A2,
задоволення,/zɑdoˈvolɛnʲːɑ/,"pleasure, satisfaction",noun,n,38,A2,
кабінет,/kɑbʲiˈnɛt/,"office, study",noun,m,38,A2,
лекція,/ˈlɛktsʲijɑ/,lecture,noun,f,38,A2,
малюнок,/mɑˈlʲunok/,"drawing, picture",noun,m,38,A2,
партнер,/pɑrtˈnɛr/,partner,noun,m,38,A2,
поверх,/ˈpovɛrx/,floor (of building),noun,m,38,A2,
полиця,/poˈlɪtsʲɑ/,shelf,noun,f,38,A2,
правило,/prɑˈvɪlo/,rule,noun,n,38,A2,
протягом,/proˈtʲɑɦom/,"during, throughout",prep,-,38,A2,+ gen
секретарка,/sɛkrɛˈtɑrkɑ/,secretary (f),noun,f,38,A2,
бандероль,/bɑndɛˈrolʲ/,small parcel,noun,f,39,A2,
банкомат,/bɑnkoˈmɑt/,ATM,noun,m,39,A2,
вага,/vɑˈɦɑ/,weight,noun,f,39,A2,
виписка,/ˈvɪpɪskɑ/,statement,noun,f,39,A2,
відправити,/vʲidprɑˈvɪtɪ/,"to send, dispatch",verb,-,39,A2,+ acc
відправник,/vʲidprɑvˈnɪk/,sender,noun,m,39,A2,
відсоток,/vʲidˈsotok/,"percent, interest",noun,m,39,A2,
депозит,/dɛpoˈzɪt/,deposit,noun,m,39,A2,
доставка,/dosˈtɑfkɑ/,delivery,noun,f,39,A2,
заповнити,/zɑˈpovnɪtɪ/,to fill out,verb,-,39,A2,+ acc
зняти,/znʲɑˈtɪ/,to withdraw,verb,-,39,A2,+ acc + з + gen
квитанція,/kvɪˈtɑntsʲijɑ/,receipt,noun,f,39,A2,
комісія,/koˈmʲisʲijɑ/,commission,noun,f,39,A2,
кредит,/krɛˈdɪt/,"credit, loan",noun,m,39,A2,
курс,/kurs/,rate,noun,m,39,A2,
листівка,/lɪsˈtʲifkɑ/,postcard,noun,f,39,A2,
марка,/ˈmɑrkɑ/,stamp,noun,f,39,A2,
надіслати,/nɑdʲisˈlɑtɪ/,to send,verb,-,39,A2,+ acc + dat
обмін,/obˈmʲin/,exchange,noun,m,39,A2,
обміняти,/obmʲiˈnʲɑtɪ/,to exchange,verb,-,39,A2,+ acc + на + acc
одержувач,/odɛrˈʒuvɑtʃ/,recipient,noun,m,39,A2,
переказ,/pɛrɛˈkɑz/,transfer,noun,m,39,A2,
переказати,/pɛrɛkɑˈzɑtɪ/,to transfer,verb,-,39,A2,+ acc + dat
перерахувати,/pɛrɛrɑxuˈvɑtɪ/,"to count, recount",verb,-,39,A2,+ acc
підпис,/ˈpʲidpɪs/,signature,noun,m,39,A2,
розписатися,/rozpɪˈsɑtɪsʲɑ/,to sign,verb,-,39,A2,
індекс,/ˈindɛks/,postal code,noun,m,39,A2,
вивчити,/ˈvɪvtʃɪtɪ/,to learn (perf),verb,-,41,A2,pf of вчити
вид,/vɪd/,aspect (grammatical),noun,m,41,A2,
випити,/ˈvɪpɪtɪ/,to drink (perf),verb,-,41,A2,pf of пити
доконаний,/doˈkonɑnɪj/,perfective,adj,-,41,A2,"lit. ""finished"""
з'їсти,/ˈzjistɪ/,to eat (perf),verb,-,41,A2,pf of їсти
купити,/kuˈpɪtɪ/,to buy (perf),verb,-,41,A2,pf of купувати
недоконаний,/nɛdoˈkonɑnɪj/,imperfective,adj,-,41,A2,"lit. ""unfinished"""
приготувати,/prɪɦotuˈvɑtɪ/,to cook/prepare (perf),verb,-,41,A2,pf of готувати
вийти,/ˈvɪjtɪ/,to go out,verb,-,42,A2,
відкрити,/vʲidˈkrɪtɪ/,to open (perf),verb,-,42,A2,
відповісти,/vʲidpoˈvʲistɪ/,to answer (perf),verb,-,42,A2,pf of відповідати
закрити,/zɑˈkrɪtɪ/,to close (perf),verb,-,42,A2,
запитати,/zɑpɪˈtɑtɪ/,to ask (perf),verb,-,42,A2,pf of питати
запросити,/zɑproˈsɪtɪ/,to invite (perf),verb,-,42,A2,
знайти,/znɑjˈtɪ/,to find (perf),verb,-,42,A2,pf of шукати
кінчати,/kʲinˈtʃɑtɪ/,to finish (impf),verb,-,42,A2,
побачити,/poˈbɑtʃɪtɪ/,to see (perf),verb,-,42,A2,pf of бачити
почати,/poˈtʃɑtɪ/,to begin (perf),verb,-,42,A2,
починати,/potʃɪˈnɑtɪ/,to begin (impf),verb,-,42,A2,
почути,/poˈtʃutɪ/,to hear (perf),verb,-,42,A2,pf of чути
пояснити,/pojɑsˈnɪtɪ/,to explain (perf),verb,-,42,A2,
прийти,/prɪjˈtɪ/,to arrive (on foot),verb,-,42,A2,pf of йти
приїхати,/prɪˈjixɑtɪ/,to arrive (by transport),verb,-,42,A2,pf of їхати
розповісти,/rɔzpoˈvʲistɪ/,to tell (perf),verb,-,42,A2,
відпочивати,/vʲidpotʃɪˈvɑtɪ/,to rest (impf),verb,-,43,A2,
збирати,/zbɪˈrɑtɪ/,to gather (impf),verb,-,43,A2,
зібрати,/zʲiˈbrɑtɪ/,to gather (perf),verb,-,43,A2,
нарешті,/nɑˈrɛʃtʲi/,finally,adv,-,43,A2,
перш ніж,/pɛrʃ nʲiʒ/,before,conj,-,43,A2,+ perfective
повернутися,/povɛrˈnutɪsʲɑ/,to return (perf),verb,-,43,A2,
поки,/poˈkɪ/,while,conj,-,43,A2,
прокинутися,/proˈkɪnutɪsʲɑ/,to wake up (perf),verb,-,43,A2,
після того як,/ˈpʲislʲɑ toˈɦo jɑk/,after,conj,-,43,A2,+ perfective
раптом,/ˈrɑptom/,suddenly,adv,-,43,A2,
більше,/ˈbʲilʲʃɛ/,more,adv,-,44,A2,comp of багато
вищий,/ˈvɪʃtʃɪj/,higher/taller,adj,-,44,A2,comp of високий
гірше,/ˈɦʲirʃɛ/,worse,adv,-,44,A2,comp of погано
гірший,/ˈɦʲirʃɪj/,worse,adj,-,44,A2,comp of поганий
дешевший,/dɛˈʃɛvʃɪj/,cheaper,adj,-,44,A2,comp of дешевий
дорожчий,/doˈroʒtʃɪj/,more expensive,adj,-,44,A2,comp of дорогий
значно,/ˈznɑtʃno/,significantly,adv,-,44,A2,
краще,/ˈkrɑʃtʃɛ/,better,adv,-,44,A2,comp of добре
кращий,/ˈkrɑʃtʃɪj/,better,adj,-,44,A2,comp of добрий
менше,/ˈmɛnʃɛ/,less,adv,-,44,A2,comp of мало
молодший,/moˈlodʃɪj/,younger,adj,-,44,A2,comp of молодий
набагато,/nɑbɑˈɦɑto/,much (intensifier),adv,-,44,A2,
нижчий,/ˈnɪʒtʃɪj/,lower/shorter,adj,-,44,A2,comp of низький
повільніше,/poˈvʲilʲnʲiʃɛ/,more slowly,adv,-,44,A2,comp of повільно
старіший,/stɑˈrʲiʃɪj/,older,adj,-,44,A2,comp of старий
швидше,/ˈʃvɪdʃɛ/,faster,adv,-,44,A2,comp of швидко
надзвичайно,/nɑdzvɪˈtʃɑjno/,extraordinarily,adv,-,45,A2,
найбільше,/nɑjˈbʲilʲʃɛ/,most (adv),adv,-,45,A2,sup of багато
найбільший,/nɑjˈbʲilʲʃɪj/,biggest,adj,-,45,A2,sup of великий
найважливіший,/nɑjvɑʒˈlɪvʲiʃɪj/,most important,adj,-,45,A2,sup of важливий
найвищий,/nɑjˈvɪʃtʃɪj/,highest/tallest,adj,-,45,A2,sup of високий
найголовніший,/nɑjɦolovˈnʲiʃɪj/,most main/important,adj,-,45,A2,
найгірший,/nɑjˈɦʲirʃɪj/,worst,adj,-,45,A2,sup of поганий
найдешевший,/nɑjdɛˈʃɛvʃɪj/,cheapest,adj,-,45,A2,sup of дешевий
найдорожчий,/nɑjdoˈroʒtʃɪj/,most expensive,adj,-,45,A2,sup of дорогий
найкраще,/nɑjˈkrɑʃtʃɛ/,best (adv),adv,-,45,A2,sup of добре
найкращий,/nɑjˈkrɑʃtʃɪj/,best,adj,-,45,A2,sup of добрий
найменший,/nɑjˈmɛnʃɪj/,smallest,adj,-,45,A2,sup of малий
найцікавіший,/nɑjtsʲikɑˈvʲiʃɪj/,most interesting,adj,-,45,A2,sup of цікавий
найшвидше,/nɑjˈʃvɪdʃɛ/,fastest,adv,-,45,A2,sup of швидко
неймовірно,/nɛjmoˈvʲirno/,incredibly,adv,-,45,A2,
щонайбільше,/ʃtʃonɑjˈbʲilʲʃɛ/,at most,adv,-,45,A2,
щонайменше,/ʃtʃonɑjˈmɛnʃɛ/,at least,adv,-,45,A2,
домовитися,/domoˈvɪtɪsʲɑ/,to agree (perf),verb,-,46,A2,
домовлятися,/domovˈlʲɑtɪsʲɑ/,"to agree, arrange",verb,-,46,A2,
залишитися,/zɑlɪˈʃɪtɪsʲɑ/,to stay (perf),verb,-,46,A2,
запізнитися,/zɑpʲizˈnɪtɪsʲɑ/,to be late (perf),verb,-,46,A2,
запізнюватися,/zɑpʲizˈnʲuvɑtɪsʲɑ/,to be late (impf),verb,-,46,A2,
можливо,/moʒˈlɪvo/,"possibly, maybe",adv,-,46,A2,
обов'язково,/obovjɑzˈkovo/,"definitely, certainly",adv,-,46,A2,
помилятися,/pomɪˈlʲɑtɪsʲɑ/,to be mistaken,verb,-,46,A2,
результат,/rɛzulʲˈtɑt/,result,noun,m,46,A2,
сподіватися,/spodʲiˈvɑtɪsʲɑ/,to hope,verb,-,46,A2,
умова,/uˈmovɑ/,condition,noun,f,46,A2,
якщо,/jɑkˈʃtʃo/,if,conj,-,46,A2,
інакше,/ˈinɑkʃɛ/,otherwise,adv,-,46,A2,
б,/b/,would (after vowel),part,-,47,A2,
би,/bɪ/,would (after consonant),part,-,47,A2,
було б,/buˈlo b/,would be,phrase,-,47,A2,
гіпотетичний,/ɦʲipotɛˈtɪtʃnɪj/,hypothetical,adj,-,47,A2,
мав би,/mɑv bɪ/,should (m),phrase,-,47,A2,
могли б,/moɦˈlɪ b/,could (pl/formal),phrase,-,47,A2,
можливість,/moʒˈlɪvʲistʲ/,possibility,noun,f,47,A2,
мрія,/ˈmrʲijɑ/,dream,noun,f,47,A2,
мріяти,/mrʲiˈjɑtɪ/,to dream,verb,-,47,A2,
на жаль,/nɑ ʒɑlʲ/,unfortunately,phrase,-,47,A2,
уявити,/ujɑˈvɪtɪ/,to imagine (perf),verb,-,47,A2,
уявляти,/ujɑvˈlʲɑtɪ/,to imagine (impf),verb,-,47,A2,
уявний,/ujɑvˈnɪj/,"imaginary, hypothetical",adj,-,47,A2,
хотів би,/xoˈtʲiv bɪ/,would like (m),phrase,-,47,A2,
хотіла б,/xoˈtʲilɑ b/,would like (f),phrase,-,47,A2,
шкода,/ˈʃkodɑ/,"pity, shame",noun,f,47,A2,
якби,/jɑkˈbɪ/,if (unreal),conj,-,47,A2,
акція,/ˈɑktsʲijɑ/,"promotion, sale",noun,f,48,A2,
батарея,/bɑtɑˈrɛjɑ/,battery,noun,f,48,A2,
бездротовий,/bɛzdroˈtovɪj/,wireless,adj,-,48,A2,
водонепроникний,/vodonɛproˈnɪknɪj/,waterproof,adj,-,48,A2,
дефект,/dɛˈfɛkt/,defect,noun,m,48,A2,
екран,/ɛˈkrɑn/,screen,noun,m,48,A2,
зарядка,/zɑˈrʲɑdkɑ/,charger,noun,f,48,A2,
навушники,/nɑˈvuʃnɪkɪ/,headphones,noun,pl,48,A2,
пам'ять,/ˈpɑmjɑtʲ/,memory,noun,f,48,A2,
ремінь,/rɛˈmʲinʲ/,belt,noun,m,48,A2,
розпродаж,/rozpˈrodɑʒ/,sale (clearance),noun,m,48,A2,
чохол,/tʃoˈxol/,"case, cover",noun,m,48,A2,
вільний,/ˈvʲilʲnɪj/,"free, available",adj,-,49,A2,
зайнятий,/zɑjˈnʲɑtɪj/,busy,adj,-,49,A2,
запрошувати,/zɑproˈʃuvɑtɪ/,to invite (impf),verb,-,49,A2,
зручний,/zrutʃˈnɪj/,convenient,adj,-,49,A2,
зустріч,/ˈzustrʲitʃ/,meeting,noun,f,49,A2,
нагадати,/nɑɦɑˈdɑtɪ/,to remind (perf),verb,-,49,A2,
опівдні,/oˈpʲivdnʲi/,at noon,adv,-,49,A2,
перенести,/pɛrɛˈnɛstɪ/,to reschedule (perf),verb,-,49,A2,
план,/plɑn/,plan,noun,m,49,A2,
призначити,/prɪznɑˈtʃɪtɪ/,to schedule (perf),verb,-,49,A2,
пропозиція,/propoˈzɪtsʲijɑ/,"suggestion, proposal",noun,f,49,A2,
підтвердити,/pʲidˈtvɛrdɪtɪ/,to confirm (perf),verb,-,49,A2,
скасувати,/skɑsuˈvɑtɪ/,to cancel (perf),verb,-,49,A2,
чекатиму,/tʃɛˈkɑtɪmu/,I will wait,verb,-,49,A2,
боятися,/boˈjɑtɪsʲɑ/,to be afraid,verb,-,51,A2,always refl
зачісуватися,/zɑtʃʲisuˈvɑtɪsʲɑ/,to comb one's hair,verb,-,51,A2,
митися,/ˈmɪtɪsʲɑ/,to wash oneself,verb,-,51,A2,
намагатися,/nɑmɑˈɦɑtɪsʲɑ/,to try,verb,-,51,A2,always refl
себе,/sɛˈbɛ/,oneself (acc/gen),pron,-,51,A2,
сміятися,/smʲiˈjɑtɪsʲɑ/,to laugh,verb,-,51,A2,always refl
собою,/soˈboju/,oneself (inst),pron,-,51,A2,
собі,/soˈbʲi/,oneself (dat/loc),pron,-,51,A2,
згадувати,/zɦɑˈduvɑtɪ/,to mention (impf),verb,-,52,A2,
котрий,/koˈtrɪj/,which (formal),pron,m,52,A2,formal
нічого,/nʲiˈtʃoɦo/,nothing,pron,-,52,A2,
підписувати,/pʲidpɪˈsuvɑtɪ/,to sign (impf),verb,-,52,A2,
усе,/uˈsɛ/,everything,pron,n,52,A2,
щось,/ʃtʃosʲ/,something,pron,n,52,A2,
які,/jɑˈkʲi/,"which, that, who (pl)",pron,pl,52,A2,
бо,/bo/,because (casual),conj,-,53,A2,
змокнути,/zˈmoknʊtɪ/,to get wet (perf),verb,-,53,A2,
неохоче,/nɛˈoxotʃɛ/,reluctantly,adv,-,53,A2,
продовжувати,/prodovˈʒuvɑtɪ/,to continue (impf),verb,-,53,A2,
розбудити,/rozbuˈdɪtɪ/,to wake up (sb) (perf),verb,-,53,A2,
тому що,/toˈmu ʃtʃo/,because,conj,-,53,A2,
хоч,/xotʃ/,although (casual),conj,-,53,A2,
хоча,/xoˈtʃɑ/,although,conj,-,53,A2,
щоб,/ʃtʃob/,"in order to, so that",conj,-,53,A2,
боліти,/boˈlʲitɪ/,"to hurt, ache",verb,-,54,A2,
голова,/ɦoloˈvɑ/,head,noun,f,54,A2,
горло,/ˈɦorlo/,throat,noun,n,54,A2,
живіт,/ʒɪˈvʲit/,"stomach, belly",noun,m,54,A2,
застуда,/zɑˈstudɑ/,cold (illness),noun,f,54,A2,
кашель,/ˈkɑʃɛlʲ/,cough,noun,m,54,A2,
ліки,/ˈlʲikɪ/,medicine,noun,pl,54,A2,
нежить,/ˈnɛʒɪtʲ/,runny nose,noun,m,54,A2,
рецепт,/rɛˈtsɛpt/,prescription,noun,m,54,A2,
спина,/spɪˈnɑ/,back,noun,f,54,A2,
таблетка,/tɑbˈlɛtkɑ/,"tablet, pill",noun,f,54,A2,
багаж,/bɑˈɦɑʒ/,luggage,noun,m,55,A2,
вокзал,/vokˈzɑl/,train station,noun,m,55,A2,
відправлення,/vʲidprɑvˈlɛnʲɑ/,departure,noun,n,55,A2,
затримка,/zɑˈtrɪmkɑ/,delay,noun,f,55,A2,
купе,/kuˈpɛ/,compartment,noun,n,55,A2,indecl
платформа,/plɑtˈformɑ/,platform,noun,f,55,A2,
посадковий талон,/posɑdˈkovɪj tɑˈlon/,boarding pass,noun,m,55,A2,
потяг,/ˈpotʲɑɦ/,train,noun,m,55,A2,
прибуття,/prɪˈbutʲɑ/,arrival,noun,n,55,A2,
провідник,/provʲidˈnɪk/,conductor,noun,m,55,A2,
рейс,/rɛjs/,flight,noun,m,55,A2,
вкладення,/vklɑˈdɛnʲɑ/,attachment,noun,n,56,A2,
дзвінок,/dzvʲiˈnok/,call,noun,m,56,A2,
завантажити,/zɑvɑnˈtɑʒɪtɪ/,to download (perf),verb,-,56,A2,
отримати,/otrɪˈmɑtɪ/,to receive (perf),verb,-,56,A2,
пароль,/pɑˈrolʲ/,password,noun,m,56,A2,
переслати,/pɛrɛˈslɑtɪ/,to forward (perf),verb,-,56,A2,
поділитися,/podʲiˈlɪtɪsʲɑ/,to share,verb,-,56,A2,
посилання,/posɪˈlɑnʲɑ/,link,noun,n,56,A2,
підписатися,/pʲidpɪˈsɑtɪsʲɑ/,"to subscribe, follow",verb,-,56,A2,
вакансія,/vɑˈkɑnsʲijɑ/,"vacancy, job opening",noun,f,57,A2,
віддалено,/vʲidɑˈlɛno/,remotely,adv,-,57,A2,
відпустка,/vʲidˈpustkɑ/,vacation,noun,f,57,A2,
графік,/ˈɦrɑfʲik/,schedule,noun,m,57,A2,
зарплата,/zɑrˈplɑtɑ/,salary,noun,f,57,A2,
обов'язок,/oboˈvjɑzok/,"duty, responsibility",noun,m,57,A2,
професія,/proˈfɛsʲijɑ/,profession,noun,f,57,A2,
підвищення,/pʲidˈvɪʃtʃɛnʲɑ/,promotion,noun,n,57,A2,
резюме,/rɛzʲuˈmɛ/,"resume, CV",noun,n,57,A2,indecl
робота,/roˈbotɑ/,"work, job",noun,f,57,A2,
співбесіда,/spʲivˈbɛsʲidɑ/,interview,noun,f,57,A2,
вважати,/vvɑˈʒɑtɪ/,"to believe, consider",verb,-,58,A2,
впевнений,/vˈpɛvnɛnɪj/,"sure, certain",adj,m,58,A2,
думка,/ˈdumkɑ/,"opinion, thought",noun,f,58,A2,
загалом,/zɑˈɦɑlom/,in general,adv,-,58,A2,
згоден,/ˈzɦodɛn/,agree (m),adj,m,58,A2,short form
згодна,/ˈzɦodnɑ/,agree (f),adj,f,58,A2,short form
навпаки,/nɑvˈpɑkɪ/,on the contrary,adv,-,58,A2,
отже,/ˈotʒɛ/,"so, therefore",conj,-,58,A2,
переконаний,/pɛrɛˈkonɑnɪj/,convinced,adj,m,58,A2,
погоджуватися,/poɦoˈdʒuvɑtɪsʲɑ/,to agree (impf),verb,-,58,A2,
рація,/ˈrɑtsʲijɑ/,rightness,noun,f,58,A2,мати рацію
сумніватися,/sumnʲiˈvɑtɪsʲɑ/,to doubt,verb,-,58,A2,
варто,/ˈvɑrto/,it's worth,adv,-,59,A2,+ infinitive
відкрито,/vʲidˈkrɪto/,open(ed),part,-,59,A2,-то form
дозволено,/dozˈvolɛno/,allowed,part,-,59,A2,-но form
заборонено,/zɑboroˈnɛno/,forbidden,part,-,59,A2,-но form
зайнято,/ˈzɑjnʲɑto/,"occupied, taken",part,-,59,A2,-то form
закрито,/zɑˈkrɪto/,closed,part,-,59,A2,-то form
зроблено,/ˈzroblɛno/,"done, made",part,-,59,A2,-но form
називатися,/nɑzɪˈvɑtɪsʲɑ/,to be called,verb,-,59,A2,refl
продаватися,/prodɑˈvɑtɪsʲɑ/,to be sold,verb,-,59,A2,refl
слід,/slʲid/,one should,adv,-,59,A2,+ infinitive
враження,/vrɑˈʒɛnʲɑ/,impression,noun,n,60,A2,
досягнення,/dosʲɑɦˈnɛnʲɑ/,achievement,noun,n,60,A2,
здібність,/zdʲibˈnʲistʲ/,ability,noun,f,60,A2,
мета,/mɛˈtɑ/,goal,noun,f,60,A2,
подорож,/ˈpodoroʒ/,"journey, trip",noun,f,60,A2,
спогад,/ˈspoɦɑd/,memory,noun,m,60,A2,
успіх,/uˈspʲix/,success,noun,m,60,A2,
якість,/ˈjɑkʲistʲ/,quality,noun,f,60,A2,
